Timestamp_ms;M1TreuilRetenue.State.Position_M;M2TreuilBenne.Bucket.State.M2PositionCorrected;M2TreuilBenne.State.Position_M;Modes.Cmd.SelJoystickWinch;M2TreuilBenne.Bucket.State.DeltaPosition_M;M1_BrakeIsOpen_DI;M1_BrakeRelease_RQ;M1_RelayAscent_RQ;M1_RelayDescent_RQ;M1_SpeedContactor_1_DQ;M1_SpeedContactor_2_DQ;M1_SpeedContactor_3_DQ;M1_SpeedContactor_4_DQ;M2_BrakeIsOpen_DI;M2_BrakeRelease_RQ;M2_RelayAscent_Close_RQ;M2_RelayDescent_Open_RQ;M2_SpeedContactor_1_DQ;M2_SpeedContactor_2_DQ;M2_SpeedContactor_3_DQ;M2_SpeedContactor_4_DQ;M1_M2_KoboldMeasureEnable_RQ;PRG_02_Acquisition.HwIn.Machine.M1_M2_KoboldBottomTouch_DI;JOY1Joystick.State.RawY;PRG_02_Acquisition.instJoystick.AxisCmdY.SpeedTgt;COD1_PresettTrigCmd;COD1_PresetValue;COD1_PosValue;PRG_02_Acquisition.instJoystick.ArmingPermit;PRG_02_Acquisition.instJoystick.ArmingPermitDenied;PRG_02_Acquisition.Data.Joystick.DeadmanArmed;PRG_06_Outputs.Data.SyncContactorDiag.RelayFwdMismatch;M1M2Sync.State.Error;M1M2Sync.State.ErrorId;M1TreuilRetenue.State.Error;M1TreuilRetenue.State.ErrorId;M1TreuilRetenue.Safety.Error;M1TreuilRetenue.Safety.ErrorId;M2TreuilBenne.State.Error;M2TreuilBenne.State.ErrorId;M2TreuilBenne.Safety.Error;M2TreuilBenne.Safety.ErrorId;M2_TensionedCable_DI;M1M2_TopPositionFree_DI;M1TreuilRetenue.State.MeasuredSpeed_Mps;M2TreuilBenne.State.MeasuredSpeed_Mps;M1M2Sync.State.DeltaPos_M;PRG_02_Acquisition.Data.EncoderM1.Measurement.SignedSpeed_Mps;PRG_02_Acquisition.Data.EncoderM2.Measurement.SignedSpeed_Mps;M2TreuilBenne.Bucket.State.BucketOpening_Pct;PRG_04_Treuils_Benne.Data.ArmingPermit;PRG_04_Treuils_Benne.Data.WinchM1State.CommandedAscent;PRG_04_Treuils_Benne.Data.WinchM1State.DirectionChangePending;PRG_04_Treuils_Benne.Data.WinchM1State.DirectionChangeDelayElapsed
62495;7.85107421875;7.093017578125;22.093017578125;0;14.241943359375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;896079;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5.0537109375;1;0;0;0
62596;7.85107421875;7.093017578125;22.093017578125;0;14.241943359375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;896079;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5.0537109375;1;0;0;0
62695;7.85107421875;7.093017578125;22.093017578125;0;14.241943359375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;896079;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5.0537109375;1;0;0;0
62796;7.85107421875;7.093017578125;22.093017578125;0;14.241943359375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;896079;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5.0537109375;1;0;0;0
62896;7.85107421875;7.093017578125;22.093017578125;0;14.241943359375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;896079;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5.0537109375;1;0;0;0
62998;7.85107421875;7.093017578125;22.093017578125;0;14.241943359375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;896079;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5.0537109375;1;0;0;0
63098;7.85107421875;7.093017578125;22.093017578125;0;14.241943359375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;896079;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5.0537109375;1;0;0;0
63199;7.85107421875;7.093017578125;22.093017578125;0;14.241943359375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;896079;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5.0537109375;1;0;0;0
63299;7.85107421875;7.093017578125;22.093017578125;0;14.241943359375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;896079;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5.0537109375;1;0;0;0
63401;7.85107421875;7.093017578125;22.093017578125;0;14.241943359375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;896079;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5.0537109375;1;0;0;0
63499;7.85107421875;7.093017578125;22.093017578125;0;14.241943359375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;896079;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5.0537109375;1;0;0;0
63601;7.85107421875;7.093017578125;22.093017578125;0;14.241943359375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;896079;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5.0537109375;1;0;0;0
63700;7.85107421875;7.093017578125;22.093017578125;0;14.241943359375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;896079;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5.0537109375;1;0;0;0
63801;7.85107421875;7.093017578125;22.093017578125;0;14.241943359375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;896079;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5.0537109375;1;0;0;0
63901;7.85107421875;7.093017578125;22.093017578125;0;14.241943359375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;896079;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5.0537109375;1;0;0;0
64003;7.85107421875;7.093017578125;22.093017578125;0;14.241943359375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;896079;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5.0537109375;1;0;0;0
64102;7.85107421875;7.093017578125;22.093017578125;0;14.241943359375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;896079;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5.0537109375;1;0;0;0
64203;7.85107421875;7.093017578125;22.093017578125;0;14.241943359375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;896079;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5.0537109375;1;0;0;0
64303;7.85107421875;7.093017578125;22.093017578125;0;14.241943359375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;896079;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5.0537109375;1;0;0;0
64403;7.85107421875;7.093017578125;22.093017578125;0;14.241943359375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;896079;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5.0537109375;1;0;0;0
64504;7.85107421875;7.093017578125;22.093017578125;0;14.241943359375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;896079;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5.0537109375;1;0;0;0
64605;7.85107421875;7.093017578125;22.093017578125;0;14.241943359375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;896079;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5.0537109375;1;0;0;0
64705;7.85107421875;7.093017578125;22.093017578125;0;14.241943359375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;896079;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5.0537109375;1;0;0;0
64806;7.85107421875;7.093017578125;22.093017578125;0;14.241943359375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;896079;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5.0537109375;1;0;0;0
64907;7.85107421875;7.093017578125;22.093017578125;0;14.241943359375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;896079;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5.0537109375;1;0;0;0
65008;7.85107421875;7.093017578125;22.093017578125;0;14.241943359375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;896079;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5.0537109375;1;0;0;0
65109;7.85107421875;7.093017578125;22.093017578125;0;14.241943359375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;896079;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5.0537109375;1;0;0;0
65210;7.85107421875;7.093017578125;22.093017578125;0;14.241943359375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;896079;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5.0537109375;1;0;0;0
65311;7.85107421875;7.093017578125;22.093017578125;0;14.241943359375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;896079;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5.0537109375;1;0;0;0
65412;7.85107421875;7.093017578125;22.093017578125;0;14.241943359375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;896079;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5.0537109375;1;0;0;0
65513;7.85107421875;7.093017578125;22.093017578125;0;14.241943359375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;896079;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5.0537109375;1;0;0;0
65613;7.85107421875;7.093017578125;22.093017578125;0;14.241943359375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;896079;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5.0537109375;1;0;0;0
65715;7.85107421875;7.093017578125;22.093017578125;0;14.241943359375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;896079;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5.0537109375;1;0;0;0
65813;7.85107421875;7.093017578125;22.093017578125;0;14.241943359375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;896079;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5.0537109375;1;0;0;0
65915;7.85107421875;7.093017578125;22.093017578125;0;14.241943359375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;896079;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5.0537109375;1;0;1;84
66013;7.85107421875;7.093017578125;22.093017578125;0;14.241943359375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;896079;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5.0537109375;1;0;1;179
66114;7.85107421875;7.093017578125;22.093017578125;0;14.241943359375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;896079;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5.0537109375;1;0;1;283
66215;7.85107421875;7.093017578125;22.093017578125;0;14.241943359375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;896079;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5.0537109375;1;0;1;387
66317;7.85107421875;7.093017578125;22.093017578125;0;14.241943359375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;896079;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5.0537109375;1;0;1;484
66417;7.85107421875;7.093017578125;22.093017578125;0;14.241943359375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2250;50;0;896079;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5.0537109375;1;0;1;591
66518;7.85107421875;7.093017578125;22.093017578125;0;14.241943359375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4750;0;0;896079;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5.0537109375;1;0;0;0
66618;7.85107421875;7.093017578125;22.093017578125;0;14.241943359375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5000;0;0;896079;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5.0537109375;1;0;0;0
66717;7.85107421875;7.093017578125;22.093017578125;0;14.241943359375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5000;0;0;896079;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5.0537109375;1;0;0;0
66817;7.85107421875;7.093017578125;22.093017578125;0;14.241943359375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5000;0;0;896079;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5.0537109375;1;0;0;0
66918;7.85107421875;7.093017578125;22.093017578125;0;14.241943359375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5000;0;0;896079;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5.0537109375;1;0;0;0
67019;7.85107421875;7.093017578125;22.093017578125;0;14.241943359375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5000;0;0;896079;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5.0537109375;1;0;0;0
67119;7.85107421875;7.093017578125;22.093017578125;0;14.241943359375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5000;0;0;896079;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5.0537109375;1;0;0;0
67220;7.85107421875;7.093017578125;22.093017578125;0;14.241943359375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5000;0;0;896079;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5.0537109375;1;0;0;0
67322;7.85107421875;7.093017578125;22.093017578125;0;14.241943359375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5000;0;0;896079;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5.0537109375;1;0;0;0
67422;7.85107421875;7.093017578125;22.093017578125;0;14.241943359375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5000;0;0;896079;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5.0537109375;1;0;0;0
67522;7.85107421875;7.093017578125;22.093017578125;0;14.241943359375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5000;0;0;896079;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5.0537109375;1;0;0;0
67622;7.85107421875;7.093017578125;22.093017578125;0;14.241943359375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5000;0;0;896079;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5.0537109375;1;0;0;0
67722;7.85107421875;7.093017578125;22.093017578125;0;14.241943359375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4667;0;0;896079;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5.0537109375;1;0;0;0
67822;7.85107421875;7.093017578125;22.093017578125;0;14.241943359375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4202;15.960000038146973;0;896079;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5.0537109375;1;0;1;84
67924;7.85107421875;7.093017578125;22.093017578125;0;14.241943359375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3848;23.039999008178711;0;896079;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5.0537109375;1;0;1;179
68024;7.85107421875;7.093017578125;22.093017578125;0;14.241943359375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3693;26.14000129699707;0;896079;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5.0537109375;1;0;1;282
68124;7.85107421875;7.093017578125;22.093017578125;0;14.241943359375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3438;31.240001678466797;0;896079;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5.0537109375;1;0;1;388
68226;7.85107421875;7.093017578125;22.093017578125;0;14.241943359375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3123;37.540000915527344;0;896079;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5.0537109375;1;0;1;483
68326;7.85107421875;7.093017578125;22.093017578125;0;14.241943359375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2678;46.439998626708984;0;896079;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5.0537109375;1;0;1;589
68427;7.85107421875;7.093017578125;22.093017578125;0;14.241943359375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2242;55.159996032714844;0;896079;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5.0537109375;1;0;1;684
68526;7.85107421875;7.093017578125;22.093017578125;0;14.241943359375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2125;57.5;0;896079;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5.0537109375;1;0;1;784
68628;7.85107421875;7.093017578125;22.093017578125;0;14.241943359375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1900;62;0;896079;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.758056640625;0;0;5.0537109375;1;0;1;891
68728;7.85107421875;7.093017578125;22.093017578125;0;14.241943359375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1612;67.760002136230469;0;896079;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.758056640625;0;0;5.0537109375;1;0;1;986
68829;7.85107421875;7.093017578125;22.093017578125;0;14.241943359375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1197;76.05999755859375;0;896079;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.758056640625;0;0;5.0537109375;1;0;1;1093
68928;7.85107421875;7.093017578125;22.093017578125;0;14.241943359375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;738;85.239997863769531;0;896079;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.758056640625;0;0;5.0537109375;1;0;1;1190
69030;7.85107421875;7.093017578125;22.093017578125;0;14.241943359375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;548;89.040000915527344;0;896079;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.758056640625;0;0;5.0537109375;1;0;1;1286
69131;7.85107421875;7.093017578125;22.093017578125;0;14.241943359375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;353;92.94000244140625;0;896079;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.758056640625;0;0;5.0537109375;1;0;1;1393
69231;7.85107421875;7.093017578125;22.093017578125;0;14.241943359375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;92;98.159996032714844;0;896079;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.758056640625;0;0;5.0537109375;1;0;1;1489
69330;7.85107421875;7.093017578125;22.093017578125;0;14.241943359375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;896079;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.758056640625;0;0;5.0537109375;1;0;1;1596
69431;7.85107421875;7.093017578125;22.093017578125;0;14.241943359375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2250;55;0;896079;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.758056640625;0;0;5.0537109375;1;0;1;1690
69532;7.85107421875;7.093017578125;22.093017578125;0;14.241943359375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4750;0;0;896079;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.758056640625;0;0;5.0537109375;1;0;0;0
69632;7.85107421875;7.093017578125;22.093017578125;0;14.241943359375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5000;0;0;896079;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.758056640625;0;0;5.0537109375;1;0;0;0
69733;7.85107421875;7.093017578125;22.093017578125;0;14.241943359375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5000;0;0;896079;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.758056640625;0;0;5.0537109375;1;0;0;0
69833;7.85107421875;7.093017578125;22.093017578125;0;14.241943359375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5000;0;0;896079;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.758056640625;0;0;5.0537109375;1;0;0;0
69934;7.85107421875;7.093017578125;22.093017578125;0;14.241943359375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5000;0;0;896079;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.758056640625;0;0;5.0537109375;1;0;0;0
70034;7.85107421875;7.093017578125;22.093017578125;0;14.241943359375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5000;0;0;896079;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.758056640625;0;0;5.0537109375;1;0;0;0
70135;7.85107421875;7.093017578125;22.093017578125;0;14.241943359375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5000;0;0;896079;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.758056640625;0;0;5.0537109375;1;0;0;0
70235;7.85107421875;7.093017578125;22.093017578125;0;14.241943359375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5000;0;0;896079;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.758056640625;0;0;5.0537109375;1;0;0;0
70337;7.85107421875;7.093017578125;22.093017578125;0;14.241943359375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5000;0;0;896079;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.758056640625;0;0;5.0537109375;1;0;0;0
70437;7.85107421875;7.093017578125;22.093017578125;0;14.241943359375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5000;0;0;896079;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.758056640625;0;0;5.0537109375;1;0;0;0
70537;7.85107421875;7.093017578125;22.093017578125;0;14.241943359375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5000;0;0;896079;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.758056640625;0;0;5.0537109375;1;0;0;0
70637;7.85107421875;7.093017578125;22.093017578125;0;14.241943359375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5000;0;0;896079;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.758056640625;0;0;5.0537109375;1;0;0;0
70737;7.85107421875;7.093017578125;22.093017578125;0;14.241943359375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5000;0;0;896079;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.758056640625;0;0;5.0537109375;1;0;0;0
70837;7.85107421875;7.093017578125;22.093017578125;0;14.241943359375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5000;0;0;896079;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.758056640625;0;0;5.0537109375;1;0;0;0
70937;7.85107421875;7.093017578125;22.093017578125;0;14.241943359375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5000;0;0;896079;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.758056640625;0;0;5.0537109375;1;0;0;0
71038;7.85107421875;7.093017578125;22.093017578125;0;14.241943359375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5000;0;0;896079;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.758056640625;0;0;5.0537109375;1;0;0;0
71139;7.85107421875;7.093017578125;22.093017578125;0;14.241943359375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4755;0;0;896079;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.758056640625;0;0;5.0537109375;1;0;0;0
71240;7.85107421875;7.093017578125;22.093017578125;0;14.241943359375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4584;8.3199996948242188;0;896079;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.758056640625;0;0;5.0537109375;1;0;1;54
71341;7.85107421875;7.093017578125;22.093017578125;0;14.241943359375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4299;14.020000457763672;0;896079;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.758056640625;0;0;5.0537109375;1;0;1;160
71441;7.85107421875;7.093017578125;22.093017578125;0;14.241943359375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3957;20.860000610351563;0;896079;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.758056640625;0;0;5.0537109375;1;0;1;256
71542;7.85107421875;7.093017578125;22.093017578125;0;14.241943359375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3482;30.360000610351563;0;896079;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.758056640625;0;0;5.0537109375;1;0;1;360
